"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"EMM","2001","2","29.1","153","Correspondence","Bach's notation of tempo","","Klaus Miehling","","","","","",""
"EMM","2001","2","29.1","156","Correspondence","Encountering St Kilian","","Theodore Karp","","","","","",""
"EMM","2001","2","29.1","156","Correspondence","Mozart's fortepiano","","Marius Flothuis","","","","","",""
"EMM","2001","2","29.1","157","Correspondence","Editions, scholarship and performance","","Jeffrey Kurtzman","","","","","",""
"EMM","2001","5","29.2","162","None","Editorial","","John Milsom","","","","","",""
"EMM","2001","5","29.2","165","None","&'Mi chiamano Mimi ...' but my name is 'Quarti toni': solmization and Ockeghem's famous Mass","","Ross Duffin","","","","","",""
"EMM","2001","5","29.2","187","None","Angel musicians in the medieval stained glass of Norfolk churches (images and instruments)","","Adrian Rose","","","","","",""
"EMM","2001","5","29.2","218","None","A Requiem Mass for Louis XV: Charles d'Helfer, François Giroust and the 'Missa pro defunctis' of 1775 (music in the ancien régime)","","Jack Eby","","","","","",""
"EMM","2001","5","29.2","235","None","Performance traditions and motet composition at the convent school at Saint-Cyr (music in the ancien régime)","","Deborah Kauffman","","","","","",""
"EMM","2001","5","29.2","251","None","Compositional choices in Henry Purcell's 'Three Parts upon a Ground' (performance in context)","","Peter Holman","","","","","",""
"EMM","2001","5","29.2","263","None","The historiography of the Reformation, or the reformation of historiography  (re-examining Tudor music)","","Benjamin Davies","","","","","",""
"EMM","2001","5","29.2","275","None","A little-known keyboard plainsong setting in the Fitzwilliam Virginal Book: a key to Tallis's compositional process? (re-examining Tudor music)","","Christopher Maxim","","","","","",""
"EMM","2001","5","29.2","285","Book Review","Björn Tammen: Musik und Bild im Chorraum mittelalterlicher Kirchen, 1100-1500 (Angels and iconography)","","Montagu","","","","","",""
"EMM","2001","5","29.2","289","Book Review","Giacomo Baroffio, ed.: Iter liturgicum italicum (Locating Italian liturgies)","","Chadd","","","","","",""
"EMM","2001","5","29.2","291","Book Review","Sverker Jullander, ed.: GOArt research reports, vols. 1 & 2 (Göteborg keyboard studies)","","Webber","","","","","",""
"EMM","2001","5","29.2","292","Book Review","Annette Richards: The free fantasia and the musical picturesque","","Wollenberg","","","","","",""
"EMM","2001","5","29.2","294","Book Review","David Rattray: Masterpieces of Italian violin making (1620-1850)","important stringed instruments from the collection at the Royal Academy of Music (Viewing the violin)","Walls","","","","","",""
"EMM","2001","5","29.2","321","Reports","Festival Scarlatti, Palermo, Sicily, 16 September - 16 October 2000","","Lindsay Kemp","","","","","",""
"EMM","2001","5","29.2","322","Reports","Wissenschaftliches Symposium, 500 Jahre Ottaviano Petrucci 1501-2001 (500 years of Petrucci)","","Leofranc Holford-Strevens","","","","","",""
"EMM","2001","5","29.2","324","Reports","C.P.E. Bach in Boston","","Howard Schott","","","","","",""
"EMM","2001","5","29.2","327","Obituary","Anthony Goble (1957-2000)","","Arne Richards, Isabel Knowland","","","","","",""
"EMM","2001","5","29.2","328","Obituary","Claude V. Palisca (1921-2001)","","Thomas Mathiesen","","","","","",""
"EMM","2001","5","29.2","330","Obituary","Malcolm Boyd (1932-2001)","","Robin Stowell","","","","","",""
"EMM","2001","5","29.2","333","Correspondence","Mozart's Walter fortepiano","","Malcolm Bilson","","","","","",""
"EMM","2001","5","29.2","334","Correspondence","Mozart's Walter fortepiano","","David Sutherland","","","","","",""
"EMM","2001","8","29.3","338","None","Editorial","","John Milsom","","","","","",""
"EMM","2001","8","29.3","339","None","Guest Editorial - Chopin as early music","","John Rink","","","","","",""
"EMM","2001","8","29.3","343","None","A newly discovered Gloria by Handel (music lost and found)","","Hans Joachim Marx","","","","","",""
"EMM","2001","8","29.3","355","None","Robert Adam's instruments for Catherine the Great (images and instruments)","","Laurence Libin","","","","","",""
"EMM","2001","8","29.3","369","None","The Arabic style of performing medieval music (re-examining performance practices)","","John Haines","","","","","",""
"EMM","2001","8","29.3","381","None","Chopin, past and present (Chopin as early music)","","Jim Samson","","","","","",""
"EMM","2001","8","29.3","389","None","Chopin and Pleyel (Chopin as early music)","","Jean-Jacques Eigeldinger","","","","","",""
"EMM","2001","8","29.3","399","None","Frédéric Chopin, Antoine de Kontski and the carezzando touch (Chopin as early music)","","Jonathan Bellman","","","","","",""
"EMM","2001","8","29.3","408","None","Chopin and the aesthetic of the sketch: a new prelude in E-fl minor (Chopin as early music)","","Jeffrey Kallberg","","","","","",""
"EMM","2001","8","29.3","425","None","Wessel's Complete Collection of the Compositions of Frederic Chopin: the history of a title-page (Chopin as early music)","","Christophe Grabowski","","","","","",""
"EMM","2001","8","29.3","434","None","The line of argument in Chopin's E minor Prelude","","John Rink","","","","","",""
"EMM","2001","8","29.3","447","Book Review","Thomas Mathiesen: Apollo's lyre - Greek music and theory in antiquity and the middle ages (Explaining Greek music)","","Holford-Strevens","","","","","",""
"EMM","2001","8","29.3","451","Book Review","Jenny So, ed.: Music in the age of Confucius (Sounds of Bronze Age China)","","Stock","","","","","",""
"EMM","2001","8","29.3","452","Book Review","William Renwick, ed.: The Langloz manuscript - fugal improvisation through figured bass (Spontaneous fugue)","","Yearsley","","","","","",""
"EMM","2001","8","29.3","454","Book Review","John Humphries: The early horn - a practical guide (Early horns practically speaking)","","Hiebert","","","","","",""
"EMM","2001","8","29.3","455","Book Review","Jeanice Brooks: Courtly song in the late 16th century France (French courtly song)","","Freedman","","","","","",""
"EMM","2001","8","29.3","456","Book Review","Ashbee, Harley, ed.: The cheque books of the Chapel Royal - with additional material from the manuscript of William Lovegrove and Marmaduke Alford (Records of the Chapel Royal)","","Leech","","","","","",""
"EMM","2001","8","29.3","482","Obituary","John Toll (1947-2001)","","John Holloway","","","","","",""
"EMM","2001","8","29.3","485","Reports","2001 Boston Early Music Festival","","Howard Schott","","","","","",""
"EMM","2001","8","29.3","489","Reports","Gods, men and monsters (interdisciplinary symposium on monstrous in 17th and 18th french operas)","","Gulliver Ralston","","","","","",""
"EMM","2001","8","29.3","490","Reports","Launching Handel's Gloria","","Lindsay Kemp","","","","","",""
"EMM","2001","11","29.4","499","None","Editorial","","John Milsom","","","","","",""
"EMM","2001","11","29.4","499","None","Editorial","","Tess Knighton","","","","","",""
"EMM","2001","11","29.4","501","None","New light on Ottavino Petrucci's activity, 1520-1538","un unknown print of the 'Motteti dal fiore' (Music lost and found)","Teresa Gialdroni, Agostino Ziino","","","","","",""
"EMM","2001","11","29.4","524","None","New light on Ottavino Petrucci's activity, 1520-1538","appendix","Gabriella Battista","","","","","",""
"EMM","2001","11","29.4","535","None","Italian wind instrumentalists at the Scottish royal court during the 16th century (Foreign musicians in Britain)","","Alexander McGrattan","","","","","",""
"EMM","2001","11","29.4","553","None","The legacy of the 'stupendious' Nicola Matteis (Foreign musicians in Britain)","","Simon Jones","","","","","",""
"EMM","2001","11","29.4","571","None","Musicians in the Catholic chapel of Catherine of Braganza, 1662-1692 (Foreign musicians in Britain)","","Peter Leech","","","","","",""
"EMM","2001","11","29.4","589","None","Heinrich Albert's 'Arien' in print and performance (Texts & sources)","","Stephen Rose","","","","","",""
"EMM","2001","11","29.4","607","None","Handel, Popora and the 'Windy Bumm'","","Xavier Cervantes, Thomas McGeary","","","","","",""
"EMM","2001","11","29.4","619","None","A flourish for Handel","","Diack Johnstone","","","","","",""
"EMM","2001","11","29.4","627","Observations","Theophilus Hawney - a little known composer and his much travelled works","","Richard Charteris","","","","","",""
"EMM","2001","11","29.4","635","Book Review","Anna Gatti, Mara Miniati, ed.: L'acustica e i suoi strumenti - la collezione dell'Istituto Technico Toscano (Acoustics and its instruments - the collection of the Istituto Technico Toscano)","","Montagu","","","","","",""
"EMM","2001","11","29.4","635","Book Review","Franca Falletti, Renato Meucci, Gabriele Rossi Rognoni, ed.: La musica e i suoi strumenti - la collezione granduchale del Conservatorio Cherubini","","Montagu","","","","","",""
"EMM","2001","11","29.4","635","Book Review","Gabriele Rossi Rognoni, ed.: La musica alla corte dei granduchi - guida alla mostra (Music at the grand ducal court - guide to the exhibition)","","Montagu","","","","","",""
"EMM","2001","11","29.4","637","Book Review","Alfred Dürr: Johann Sebastian Bach - St John Passion - genesis, transmission, and meaning","","Humpreys","","","","","",""
"EMM","2001","11","29.4","637","Book Review","Erc Chafe: Analysing Bach cantatas","","Humpreys","","","","","",""
"EMM","2001","11","29.4","637","Book Review","Russell Stinton: Bach - the Orgelbüchlein","","Humpreys","","","","","",""
"EMM","2001","11","29.4","637","Book Review","Russell Stinton: J.S. Bach's great 18 organ chorales","","Humpreys","","","","","",""
"EMM","2001","11","29.4","640","Book Review","Bettina Hoffmann: Catalogo della musica solistica e cameristica per viola da gamba (cataloguing the viol)","","Woodfield","","","","","",""
"EMM","2001","11","29.4","641","Book Review","Daniel Mosser, a.o., ed.: Puzzles in paper - concepts in historical watermarks","","Thompson","","","","","",""
"EMM","2001","11","29.4","643","Book Review","Claire Chevalier, Jos van Immerseel, ed.: 'Matière et musique' - the Cluny encounter - proceedings of the European encounter on instrument making and restoration","","Barclay","","","","","",""
"EMM","2001","11","29.4","644","Book Review","Isobel Woods Preece: 'Our awin Scottis use' - music in the Scottish church up to 1603","","Bowers","","","","","",""
"EMM","2001","11","29.4","647","Book Review","Maria Caraci Vela, Rodobaldo Tibaldi, ed.: Intorno a Monteverdi","","Stras","","","","","",""
"EMM","2001","11","29.4","647","Book Review","Teresa Rossa-Barezzani, Mila De Santis, ed.: Marc'Antonio Ingegneri, opera omnia, II/ii, il secondo libro de' madrigali a quattro voci","","Stras","","","","","",""
"EMM","2001","11","29.4","647","Book Review","Teresa Rossa-Barezzani: Marc'Antonio Ingegneri e la musica a Cremona nel secondo cinquecento","","Stras","","","","","",""
"EMM","2001","11","29.4","648","Book Review","Margot Fassler, Rebecca Baltzer, ed.: The divine office in the Latin Midlle Ages - methodology and source studies, regional developments, hagiography","","Barrett","","","","","",""
"EMM","2001","11","29.4","650","Book Review","Anne Piéjus: Le théatre des demoiselles - tragédie et musique à Saint-Cyr à la fin du grand siècle","","Kauffman","","","","","",""
"EMM","2001","11","29.4","667","Correspondence","Grünewald's Isenheim altarpiece, a reply","","Mary Rasmussen","","","","","",""
"EMM","2001","11","29.4","667","Correspondence","Grünewald's Isenheim altarpiece","","Uta Henning","","","","","",""
"EMM","2001","11","29.4","669","Correspondence","Mozart's Walter piano","","Richard Maunder","","","","","",""
"EMM","2001","11","29.4","670","Correspondence","Clavichord techniques","","Paul Simmonds","","","","","",""
"EMM","2001","11","29.4","670","Correspondence","The Arabic style","","Jeremy Montagu","","","","","",""
"EMM","2002","2","30.1","3","None","Editorial","","John Milsom","","","","","",""
"EMM","2002","2","30.1","4","Instruments","Keyboard instrument building in London and the Sun insurance records, 1775-87","","Lance Whitehead, Jenny Nex","","","","","",""
"EMM","2002","2","30.1","26","None","The reception of the cantata during Leipzig church services, 1700-1750","","Tanya Kevorkian","","","","","",""
"EMM","2002","2","30.1","46","None","`Musical understanding' in the 15th century","","Rob Wegman","","","","","",""
"EMM","2002","2","30.1","63","None","Tinctoris on the effects of music","","","","","","","",""
"EMM","2002","2","30.1","68","None","The Dublin virginal manuscript: new perspectives on virginalist ornamentation","","Desmond Hunter","","","","","",""
"EMM","2002","2","30.1","82","None","Once more into the void: Marc-Antoine Charpentier's `croches blanches' reconsidered","","Shirley Thompson","","","","","",""
"EMM","2002","2","30.1","94","None","Repeat signs and binary form in François Couperin's `Pièces de clavecin'","","Paul Cienniwa","","","","","",""
