"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FoMRHI","2015","10","132","","Bulletin","","","Goodwin","",""
"FoMRHI","2015","10","132","2038","Review","'Dolce Napoli: Approaches for performance; Recorders for the Neapolitan Baroque repertoire 1695-1759'","","Bouterse","",""
"FoMRHI","2015","10","132","2039","None","The Boissart mandore: the history of a beautiful 17th(?) century instrument, observations on its lutherie, and questions over its dating","","Pittaway","",""
"FoMRHI","2015","10","132","2040","None","Making woodwind instruments: 3a Practical acoustics for woodwinds","sound waves and tuning","Bouterse","",""
"FoMRHI","2015","10","132","2041","None","Making woodwind instruments: 3b Practical acoustics for woodwinds","pure tones, fundamentals, overtones and harmonics","Bouterse","",""
"FoMRHI","2016","1","133","","Bulletin","Minutes of AGM 13 Nov 2015 (incl secretary's and treasurer's report, AOB)","University of Huddersfiled and the European Archaeology Project","Goodwin","",""
"FoMRHI","2016","1","133","2042","Bulletin","In search of the colascione or Neapolitan tiorba - further to C-2027","the tiorba according to Florio, de la tiorba a taccone","Downing","",""
"FoMRHI","2016","1","133","2043","None","Making woodwind instruments: 4 wood for woodwind instruments - part 1: the properties of wood, making a choice","introduction, boxwood, identifying wood, making a choice, acousitical properties of wood, own experiences","Bouterse","",""
"FoMRHI","2016","1","133","2044","None","Making woodwind instruments: 4 wood for woodwind instruments - part 2: buying, drying and new developments","strong stries?, storage & drying, freshly cut wood & water storage, exotic wood, boxwood, microwave drying, new developments, lignostone","Bouterse","",""
"FoMRHI","2016","1","133","2045","None","The mysteries of the medieval fiddle: lifting the veil on the vielle","three vielle tunings, the Guidonian hand and medieval modes, Christopher Page's tuning solution, crewth technique & tuning, the end of vielle and successor","Pittaway","",""
"FoMRHI","2016","5","134","","Bulletin","Donald Gill (1919-2016); the bagpipe map; Cambridge Woodwind Makers","","Goodwin","",""
"FoMRHI","2016","5","134","2046","None","An attempt to reconstruct the bagpipes depicted in Peter Breughel the Elder's Peasants' Wedding","","Franklin","",""
"FoMRHI","2016","5","134","2047","None","The oldest Hummel (a folk instrument) from Germany identified","","Ulrich","",""
"FoMRHI","2016","5","134","2048","None","Further to C-1944 and C-1948 - Napoleon and a Seven Course Oud - an update","","Downing","",""
"FoMRHI","2016","5","134","2049","None","musical passage from Hamlet, act II, scene 3","","Crookes","",""
"FoMRHI","2016","5","134","2050","None","Inferring the placement of a bardic school in 13th to 15th century Lennox, Scotland, through harp wood types","the Lennox, willow in the Lennox","Bull","",""
"FoMRHI","2016","5","134","2051","None","Nickel plating brass keys","","Lynham","",""
"FoMRHI","2016","5","134","2052","None","Vacuum and pressure oil treatment of wood","","Goodacre","",""
"FoMRHI","2016","5","134","2053","None","Making woodwind instruments: 5a Ivory and natural ivory substitutes","the beauty of ivory, a queen's lathe, the problems wth ivory, alternatives, bone, tagua nuts","Bouterse","",""
"FoMRHI","2016","5","134","2054","None","Making woodwind instruments: 5b Artificial ivory","billiard balls, casein, Vigoplas, 'Ivory Alternative Col.849/TM', P115, Elforyn, DIY,","Bouterse","",""
"FoMRHI","2016","9","135","","Bulletin","Donald Gill (1919-2016); John Hanchet (1941-2016), Terence Pamplin Award, European Music Archeology Project","","Goodwin","",""
"FoMRHI","2016","9","135","2055","None","A maker's look at the Haka oboe, Gemeentemuseum Ea-6 1952","","Kirkpatrick","",""
"FoMRHI","2016","9","135","2056","None","Making woodwind instruments, 6a: the lathe","","Bouterse","",""
"FoMRHI","2016","9","135","2057","None","Making woodwind instruments, 6b: turning wood on a lathe","","Bouterse","",""
"FoMRHI","2016","9","135","2058","None","Amended reeds for Flemish pipes, further to C-2046","","Franklin","",""
"FoMRHI","2016","9","135","2059","None","Early synthetic gut strings, a query","","Hodgson","",""
"FoMRHI","2016","12","136","","Bulletin","AGM (Secretary's report, Treasurer's report, AOB, Actions)","autobiography Jeremy Montagu, Archeo Acoustics conference - call for papers","Goodwin","",""
"FoMRHI","2016","12","136","2060","None","Making woodwind instruments: 7a - drilling long holes in woodwind instruments","introduction, D-bits, spoon drills, shell augers, gun drills, twist drills, flat (spade) bits","Bouterse","",""
"FoMRHI","2016","12","136","2061","None","Making woodwind instruments: 7b - reamers for woodwind instruments","spoon reamers, round reamers, flat reamers, adjustable reamers, bore corrections, conclusion","Bouterse","",""
"FoMRHI","2016","12","136","2062","None","Il Calascionaro di Pratola Peligna","","Downing","",""
"FoMRHI","2016","12","136","2063","None","Reverse engineering the Dean Castle Colascíone - or Tiorba?","","Downing","",""
"FoMRHI","2016","12","136","2064","None","Building the Urbino lira","the drawing, building process","Mariani","",""
"FoMRHI","2017","4","137","","Bulletin","Common matters","attachment to C-2069 in separate PDF file","Goodwin","",""
"FoMRHI","2017","4","137","2065","None","Lute amplification: old technologies meet new","guitar amplification today, 2 examples, Lynda Sayce and Charlie, an amplified lute, test lute, wiring the DPA 4061, testing the lute","Robb","",""
"FoMRHI","2017","4","137","2066","None","A table stand for very large scores","with drawings","Franklin","",""
"FoMRHI","2017","4","137","2067","None","The Ledbury lute: varnishing, gilding and painted decoration","abstract, introduction, varnish & gilded decoration, preparing wood surfaces,  varnish, gilding, conservation","Egerton","",""
"FoMRHI","2017","4","137","2068","None","Making woodwind instruments: 9a - flutes (traverso)","what is a flute, some thoughts about making, historical renaissance flutes, Nova Zembla flute, drilling & turning, tuning, Schweitzer Pfeif, some conclusions","Bouterse","",""
"FoMRHI","2017","4","137","2069","None","Making woodwind instruments: 9b - Frans Brüggen, Hans Coolsma, J.S. Bach and a traverso by Stanesby junior","comparisons made between various originals and copies (see also separate PDF file)","Bouterse","",""
"FoMRHI","2017","4","137","2070","None","Cutting the flute's embouchure","contents of an original letter with drawings in Benade's hand","Benade, Arthur","",""
"FoMRHI","2017","4","137","2071","None","Simple yet effective tool to ease lute peg/string winding problems","","Emmer","",""
"FoMRHI","2017","4","137","2072","None","Pedals, stop, or knee lever? A Weber square piano, Dublin 1174","","Barlow","",""
"FoMRHI","2017","8","138","","Bulletin","Common matters","attachment to C-2074/75 in separate PDF file, database for scraps of old writings, Cambridge Woodwind Makes, obituary Rob van Acht (by Bouterse)","Goodwin","",""
"FoMRHI","2017","8","138","2073","None","Cittern belly outlines","list of collections, drawings,","Forrester","",""
"FoMRHI","2017","8","138","2074","None","Making woodwind instruments: 9c - baroque traversos","introducion, plans - instruments - web sites, sizes & characteristics, bore profiles, mouth hole, tone holes, undercutting, key making, tuning, fingering","Bouterse","",""
"FoMRHI","2017","8","138","2075","None","Making woodwind instruments: 9d - baroque traversos","choice of traverso, measurement of traversos by Alexander Heinrich, (Pierre) Naust, another Naust, van Heerde, August Genser, G.-A Rottenburgh, conclusions","Bouterse","",""
"FoMRHI","2017","12","139","","Bulletin","Common matters","AGM announcement, MoM last AGM: reports from Secretary & Treasurer","Goodwin","",""
"FoMRHI","2017","12","139","2076","None","How I build a cittern - part 1","","Forrester","",""
"FoMRHI","2017","12","139","2077","None","Making woodwind instruments: 10 - double reed instruments","introduction, Deutsche schalmei","Bouterse","",""
"FoMRHI","2017","12","139","2078","None","Rebuilding a set of Northumbrian smallpipe bellows originally made by Jim Bryan","disassembly, leather, woodwork, stitching, connecting block, finishing","Franklin","",""
"FoMRHI","2017","12","139","2079","None","Low cost braided lute bass strings 101","materials, alternatives, test apparatus","Downing","",""
"FoMRHI","2017","12","139","2080","None","An alternative electronic pickup system for the lute","","Egerton","",""
"FoMRHI","2017","12","139","2081","None","Is this the bench that launched a thousand lutes?","a possible workbench and tools of Northern Italian and South German string instrument makers of the late 1500s","Atkinson","",""
"FoMRHI","2018","3","140","","Bulletin","Common matters","","Goodwin","",""
"FoMRHI","2018","3","140","2082","None","How I build a cittern - part 2: the back and sides - part 3: the belly","","Forrester","",""
"FoMRHI","2018","3","140","2083","None","The set-up of 4- and 6-course 18th century mandolins: a few considerations","","Peruffo","",""
"FoMRHI","2018","3","140","2084","None","From monofilament silk lines to Acribelle violin strings","","Downing","",""
"FoMRHI","2018","3","140","2085","None","The specification of stringed instrument string configurations","","Pearce","",""
"FoMRHI","2018","5","141","","Bulletin","Common matters","Cambridge Woodwind Makers","Goodwin","",""
"FoMRHI","2018","5","141","2086","None","How I build a cittern, part 4: the fingerboard","","Forrester","",""
"FoMRHI","2018","5","141","2087","None","Measurements of Jörg Wier crumhorns","","Allain-Dupré","",""
"FoMRHI","2018","5","141","2088","None","Standardising luthiers terminology, reply to C-2082","","Egerton","",""
"FoMRHI","2018","5","141","2089","None","A short history of the French flageolet","","Allain-Dupré","",""
"FoMRHI","2018","7","142","","Bulletin","Common matters","","Goodwin","",""
"FoMRHI","2018","7","142","2090","None","How I build a cittern, part 5: odds and ending","references to available drawings","Forrester","",""
"FoMRHI","2018","7","142","2091","None","Making woodwind instruments: 10.3-10.9 The baroque oboe","some history, which oboe to copy, parts & construction, making an oboe - drilling, reaming, turning, keys, voicing & tuning - staple, reed","Bouterse","",""
"FoMRHI","2018","7","142","2092","None","Supplement on baroque oboes - March 2018","plans, drawings, tables with measurements, descriptions, photos - Robbert Wijne, Hendrik Richters, J. Denner, Jan Steenbergen, Richard Haka, Rijkel, Steinkopf","Bouterse","",""
"FoMRHI","2018","7","142","2093","None","3D printed conical crook for a baroque bass racket","","Pel","",""
"FoMRHI","2018","7","142","2094","None","Castanets in mediaeval Sephardic manuscript illustrations","","Laia Paleo, Chris Goodwin","",""
"FoMRHI","2018","9","143","","Bulletin","Common matters","","Goodwin","",""
"FoMRHI","2018","9","143","2095","None","Why the load of gut for lute bass strings is the only hypothesis that fulfils the requirements of 7 criteria arising from a consideration of historical evidence","","Peruffo","",""
"FoMRHI","2018","9","143","2096","None","Report on the construction of a nyckelharpa","","Pel","",""
"FoMRHI","2018","9","143","2097","None","Making woodwind instruments: 10.10 acoustical aspects of the baroque oboe","sounding length, intensity of sound, tuning rules, Karl Golde","Bouterse","",""
"FoMRHI","2018","9","143","2098","None","Making woodwind instruments: 10.11 tuning the baroque oboe","resonance holes","Bouterse","",""
"FoMRHI","2018","12","144","","Bulletin","Common matters","AGM minutes; treasurer's report 2017; new members; de Bouwbrief 166-171","Goodwin","",""
"FoMRHI","2018","12","144","2099","None","Making woodwind instruments 11: Recorders","flutes with windways, types & sizes, acoustics, working order in making, easy starters, ocarina, square, PVC recorder","Bouterse","",""
"FoMRHI","2018","12","144","2100","None","Oboe collection of Han de Vries in Rijksmuseum, Amsterdam","","Bouterse","",""
"FoMRHI","2018","12","144","2101","None","In defence of real lutes and theorbos - why history matters","","Lowe","",""
"FoMRHI","2018","12","144","2102","None","Turkish castanets, or should that be `bones'?, a correction to C-2094","","Goodwin","",""
"FoMRHI","2018","12","144","2103","Review","Christopher Page: The Guitar in Stuart England: A Social and Musical History - ISBN 9781108419789","","Hodgson","",""
"FoMRHI","2018","12","144","2103","Review","Christopher Page: The Guitar in Tudor England: A Social and Musical History - ISBN 9781107108363","","Hodgson","",""
"FoMRHI","2019","4","145","","Bulletin","Common matters","Ephraim Segerman ( -2019)","Goodwin","",""
"FoMRHI","2019","4","145","2104","None","A mediaeval bridge discovered in excavations at Bristol","","Franklin","",""
"FoMRHI","2019","4","145","2105","None","Making woodwind instruments 11.7-11.10 - Recorders","window, windway, labium and block: operating sequence","Bouterse","",""
"FoMRHI","2019","4","145","2106","None","Making woodwind instruments 11.11 - Recorders","three recorders of my own design","Bouterse","",""
