"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"PWW","2015","11","221","8","Letters","Ellipse or circle?","what to use for mouldings","Walker","","","","","",""
"PWW","2015","11","221","8","Letters","Free mason influences","","Abraham","","","","","",""
"PWW","2015","11","221","8","Letters","Minwax or Waterlox?","","Fitzpatrick","","","","","",""
"PWW","2015","11","221","10","Letters","Conditioning pine","","Flexner","","","","","",""
"PWW","2015","11","221","10","Letters","Hemlock for a benchtop?","","Fitzpatrick","","","","","",""
"PWW","2015","11","221","10","Letters","What is a 'fair curve'?","","Walker","","","","","",""
"PWW","2015","11","221","12","Tricks of the Trade","Adjustable trammel","","Wells","","","","","",""
"PWW","2015","11","221","12","Tricks of the Trade","Carbide mini-scraper","","Knapp","","","","","",""
"PWW","2015","11","221","13","Tricks of the Trade","Fair homemade curves","","Hayward","","","","","",""
"PWW","2015","11","221","13","Tricks of the Trade","Non-skid bench hook","","Cotter","","","","","",""
"PWW","2015","11","221","13","Tricks of the Trade","Small blade sharpening","","Martin","","","","","",""
"PWW","2015","11","221","13","Tricks of the Trade","Zero clearance adapter","","Anthenat","","","","","",""
"PWW","2015","11","221","14","Tool Test","BT&C hardware store saw","more than just a saw, this tool offers useful infomercial-like functions","Schwarz","","","","","",""
"PWW","2015","11","221","16","Tool Test","Lie-Nielsen Toolworks honing guide","","Schwarz","","","","","",""
"PWW","2015","11","221","16","Tool Test","Ridgid 18-volt 'Hyperdrive' 18-gauge brad nailer","","Fitzpatrick","","","","","",""
"PWW","2015","11","221","18","Design Matters","The star chamfer","this simple transition of surfaces helps place emphasis where you want it","Walker","","","","","",""
"PWW","2015","11","221","22","None","Knockdown English workbench","build this stowaway bench (that sets up in just 10 minutes) with $175 in lumber and hardware in a single weekend; plus, learn a few tricks for workholding without a vise, from Mike Siemsen","Schwarz","","","","","",""
"PWW","2015","11","221","30","None","Woodworking Excellence Awards 2015","","","","","","","",""
"PWW","2015","11","221","36","None","Sharpening pond","Build an Asian-inspired sharpening pond that's so handsome you won't mind taking a break to sharpen a tool","NG","","","","","",""
"PWW","2015","11","221","40","None","Roast your own","discover how a few hours in an oven can do wonders for wood  you may wonder if the board you take out is the same one you put in","Roberson","","","","","",""
"PWW","2015","11","221","42","None","Sunburst wall clock","carbon-fiber tubes bring this mid-century modern classic into the 21st century","Brownell","","","","","",""
"PWW","2015","11","221","46","Arts & Mysteries","21st century craft education","always remember where you (and your work) came from","Follansbee","","","","","",""
"PWW","2015","11","221","50","I can do that","Folding stool","with two pieces of pine and simple tools, make this easy-to-store seat","Stanton","","","","","",""
"PWW","2015","11","221","54","Flexner on Finishing","9 useful finishing tips","improve your efficiency and results with these must-know techniques","Flexner","","","","","",""
"PWW","2015","11","221","56","None","My best tools are made of paper","exposure to great furniture (books) hones the eye for quality and proportion","Olson","","","","","",""
"PWW","2015","12","222","8","Out on a Limb","Shop-made sandpaper","","Fitzpatrick","","","","","",""
"PWW","2015","12","222","10","Letters","Drawer slips: a closer look","","Mealy, Coy","","","","","",""
"PWW","2015","12","222","10","Letters","Turning (or burning) treated lumber is risky business","","Robusto, Fitzpatrick","","","","","",""
"PWW","2015","12","222","10","Letters","Why bother with glue?","","Smith, Coy","","","","","",""
"PWW","2015","12","222","12","Letters","Why do I get glitter?","","Slaven, Flexner","","","","","",""
"PWW","2015","12","222","14","Tricks of the Trade","(Almost) effortless Dutchman (butterfly) keys","","Thrasher","","","","","",""
"PWW","2015","12","222","14","Tricks of the Trade","Dado stack jig","","Snyder","","","","","",""
"PWW","2015","12","222","15","Tricks of the Trade","Better dados by hand","","Hayward","","","","","",""
"PWW","2015","12","222","15","Tricks of the Trade","No-scar flush cutting","","Martin","","","","","",""
"PWW","2015","12","222","15","Tricks of the Trade","Pilot holes for cut nails","","Schwarz","","","","","",""
"PWW","2015","12","222","15","Tricks of the Trade","Upcycled pallet dolly","","Jones","","","","","",""
"PWW","2015","12","222","16","Tool Test","Grizzly 12½"" benchtop planer","lightweight but solid, this two-knife model is a decent starter machine","staff","","","","","",""
"PWW","2015","12","222","18","Tool Test","Jenning pattern auger bits for braces","ToolsforWorkingWood.com","staff","","","","","",""
"PWW","2015","12","222","18","Tool Test","Vesper double square with mini blade","VesperTools.com.au","staff","","","","","",""
"PWW","2015","12","222","20","Design Matters","Drawing strategies for design","it will take more than one drawing to get it right - and that's OK","Walker","","","","","",""
"PWW","2015","12","222","24","None","Arts & Crafts bookcase","pick up some professional tricks to save time and effort as you use straightforward joinery to build this Harris Lebus-inspired piece","Hiller","","","","","",""
"PWW","2015","12","222","32","None","Apologia for the custom handplane","for most jobs, an expensive custom handplane won't perform any better than a top-quality manufactured plane  so why might you want to spend the extra money?","Nelson","","","","","",""
"PWW","2015","12","222","37","None","Japanese sliding-lid box","construction of this storage piece is simple; achieving joinery perfection is not  until you learn the secret to hand-cut finger joints","Schwarz","","","","","",""
"PWW","2015","12","222","41","None","Toshio Odate","Now 85, this world-renowned artist and woodworker has come full circle to his roots as a simple shokunin, or craftsman","Kelsey","","","","","",""
"PWW","2015","12","222","50","Arts & Mysteries","A disappearing favorite","will our grandchildren ever get to work with lightweight, versatile ash?","Follansbee","","","","","",""
"PWW","2015","12","222","54","Flexner on Finishing","Understanding wood finishing","here are 4 things you need to know: oil finishes, film-building finishes, stains, solvents","Flexner","","","","","",""
"PWW","2015","12","222","56","None","Three gold coins","passing up gold for a treasure with more lasting value","Royal","","","","","",""
"PWW","2016","2","223","6","Out on a Limb","Queen City woodworking fun","","Fitzpatrick","","","","","",""
"PWW","2016","2","223","8","Letters","Trimming a holdfast cuts ho\","ding abi\","ity","","Fitzpatrick","","","","","",""
"PWW","2016","2","223","8","Letters","Where can I get SYP","","Fitzpatrick","","","","","",""
"PWW","2016","2","223","8","Letters","Will wax protect shellac?","","Flexner","","","","","",""
"PWW","2016","2","223","10","Letters","18th century bench update","","Schwarz","","","","","",""
"PWW","2016","2","223","10","Letters","WD-40 passes the acid test","","Fitzpatrick","","","","","",""
"PWW","2016","2","223","12","Tricks of the Trade","Anneal a hardened nail for old-school clenching","","Schwarz","","","","","",""
"PWW","2016","2","223","12","Tricks of the Trade","Cut accurate parts on a table saw without a sliding table","","Schwarz","","","","","",""
"PWW","2016","2","223","12","Tricks of the Trade","Dampen vibration in your bandsaw's wheel covers","","Manney","","","","","",""
"PWW","2016","2","223","12","Tricks of the Trade","Drill your way to easy waste removal for double tenons","","Klein","","","","","",""
"PWW","2016","2","223","12","Tricks of the Trade","Inkjet image transfer","","Zehner","","","","","",""
"PWW","2016","2","223","12","Tricks of the Trade","No-mar bench dog","","Cusimano","","","","","",""
"PWW","2016","2","223","14","Tool Test","Craftsman 10"" sliding miter saw","this inexpensive compact saw performs surprisingly well","Schwarz","","","","","",""
"PWW","2016","2","223","16","Tool Test","Bosch barrel grip battery powered jigsaw","Bosch JS120BN","Fitzpatrick","","","","","",""
"PWW","2016","2","223","16","Tool Test","EZ Pinch Stick for checking 'sqaure' on glue-ups","from EZWoodshop.com","Fitzpatrick","","","","","",""
"PWW","2016","2","223","18","Design Matters","Look beneath the surface","learn the hidden order that speaks a common craft language","Walker","","","","","",""
"PWW","2016","2","223","24","None","Perfect proportions","learn to use your body as a basic unit of measurement as you build a customtai\","ored 18th century standing desk with hand tools","Tolpin","","","","","",""
"PWW","2016","2","223","32","None","Why portable planers are better","bigger isn't necessarily better - discover how the flexibility and size of a 'lunchbox' planer might make it the best choice for your shop","Schwarz","","","","","",""
"PWW","2016","2","223","37","None","Shop-made bandings","learn clever techniques for shop-made bandings as you create these three Federal designs","Rodriguez","","","","","",""
"PWW","2016","2","223","43","None","Micro Marco","Marco Terenzi thinks small  in a good way - his functional scale-model tools are building this young toolmaker a growing fan base","Schwarz","","","","","",""
"PWW","2016","2","223","48","None","Bow shelves","discover how to translate mathematical equations into graceful curves as you build these shelves that seem to float on the wall","Winterbon","","","","","",""
"PWW","2016","2","223","53","None","Nice curves, no math","You don't need to dig out a calculator to come up with a shapely curve just break out a stick, a string and a flashlight","Nelson","","","","","",""
"PWW","2016","2","223","58","Arts & Mysteries","Furniture: it's meant to be used","in some contemporary households, 17-th century style storage prevail","Follansbee","","","","","",""
"PWW","2016","2","223","60","Flexner on Finishing","My sanding block","efficient, cheap and simple to make","Flexner","","","","","",""
"PWW","2016","2","223","64","None","Endgrain: Reverence","respect for tools was the real lesson I learned from a woodworking icon (Toshia Odate)","Flexner","","","","","",""
"PWW","2016","4","224","4","Out on a Limb","Woodworking by the book","Interesting books on design, finishing, tools & shops, techniques, inspiration","Fitzpatrick","","","","","",""
