"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FWW","2016","1","251","12","Methods of Work","Safety glasses on every machine","","Wells","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","12","Methods of Work","Simple, compact clamp storage","","Zielensky","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","14","Methods of Work","Handy storage for turning tools","","Rohrer","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","14","Methods of Work","Wrench for router guide bushing","","Thrasher","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","16","Methods of Work","Making a froe from a leaf spring","","Joseph","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","16","Methods of Work","Oversize bandsaw table supports big parts and panels","","Kreusser","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","18","Tools & Materials","Sliding table makes better crosscuts","sliding crosscut table by SawStop","Kenney","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","19","Tools & Materials","Fast cutting dovetail saw","Stiletto dovetail saw Bad Axe","Gochnour","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","19","Tools & Materials","Quieter benchtop planer leaves snipe-free surfaces","13-in. planer with segmented cutterhead by Rikon","Van Dyke","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","20","Tools & Materials","Drill press changes speeds quickly","drill press by General International","Peck","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","20","Tools & Materials","Resaw blades leave a smooth surface","rip band saw by Infinity","Kenney","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","22","Fundamentals","Essentials of the screw joint","tips and techniques for using this vital fastener","Rodriguez","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","28","Shop Design","Freestanding dream shop","beautifully tailored for working wood, it can easily convert to a two-car garage down the road","Bizzarri","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","32","None","Shaker workbench","with a stout base, thick top, and abundant tool storage, this is one bench you'll never outgrow","Pekovich, Kenney","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","42","Tool Test","Cabinet saws for the home shop - compact models give you the power and accuracy of a full-size saw for less","SawStop PCS175, Grizzly GO715P, Baileigh TS-1044H, General Intl. 50-200R M1, Laguna Fusion, Powermatic PM1000,","Johnson","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","50","None","Open rack for hand tools","build it by hand and enjoy the benefits","Faia","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","58","None","Shopmade tablesaw inserts","get cleaner, safer cuts with every blade you use","Van Dyke","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","62","None","Restore a vintage vise","built to last and easy to refurbish, sturdy old vises are a great bargain","Latta","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","68","None","Clever countertop","smart design reduces clutter and expands your work area","Campbell","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","74","None","Bring your shop into the house","great-room concept offers great advantages - both now and later","Fletcher","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","74","Handwork","Essential hand tool kit","one furniture maker's approach","Faia","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","84","None","The era of manmade machines - a generation of woodworkers overcame the high cost of maschinery by building their own","shopmade bandsaw, wooden jointer, wooden tablesaw, shopmade lathes, mortising machines, shop-built thickness sander, shopmade scroll saw","McKenna","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","90","How They Did It","Tools drive design","dedicated workstations make a modest space efficient","Binzen","","","","","","","","","","","","","","","","","","",""
"FWW","2016","1","251","92","Backside","Haven for hand tools","Jim Tolpin builts a shop expressly for using hand tools","Binzen","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","12","Methods of Work","Convenient cauls for panel glue-ups","","Flather","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","14","Methods of Work","How to true a framing square","","Amirault","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","14","Methods of Work","Smart jig makes a stack of sanding blocks","","Fortune","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","16","Tools & Materials","Miter saw can handle big boards","sliding compund miter saw by Makita LS1018","Dunton","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","18","Tools & Materials","Miter plane is a versatile trimming tool","miter plane by Veritas","Gochnour","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","20","Designer's Notebook","Splash color on wood","bright pigments bring energy and excitement to furniture","McGlasson","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","22","None","Limbert-inspired coffee table","grids and cutouts define a practical piece","Rudel","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","32","None","Drill press tips and tricks","do more with this tool by improving your basic setup and adding a few simple accessories","Fortune","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","38","None","Discover the beauty of big slabs","three experts share their best tips for finding and using these natural wonders","Offerman, Ortiz, Sterling","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","46","None","Simple hanging cabinet","the Shakers had this diminutive design pegged","Becksvoort","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","52","None","Essential bandsaw blades","with this basic kit, your bandsaw can tackle any task","Johnson","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","58","None","Solid method for curved drawers","smart bent lamination gives the look and feel of solid wood","Wurtz","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","64","None","Wooden spoons","a delight to make, they're also a lasting pleasure to use","Galbert","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","70","None","Gallery","","","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","74","Handwork","Cutting the half-lap","with an accurate layout, sawing and paring are easier","Gochnour","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","78","Master Class","Inlay a compass rose","simple technique for a classic motif","Fitzpatrick","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","84","None","Looking back - Making music with a plane","a celebrated craftsman explains his devotion to an indispensible cabinetmaking tool","Krenov","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","90","How They Did It","How to carve butterflies on a vessel","a well-turned shape must precede the carving","Binzen","","","","","","","","","","","","","","","","","","",""
"FWW","2016","2","252","92","Backside","Metamorphosis","Ron Layport is turning and carving vessels","Binzen","","","","","","","","","","","","","","","","","","",""
"FWW","2016","4","253","14","Methods of Work","Magnetic catch for a blast gate","","Olerud","","","","","","","","","","","","","","","","","","",""
"FWW","2016","4","253","14","Methods of Work","Making little wooden balls","","Reed","","","","","","","","","","","","","","","","","","",""
"FWW","2016","4","253","15","Methods of Work","Space-saving support for a miter saw","","Firooz","","","","","","","","","","","","","","","","","","",""
"FWW","2016","4","253","15","Methods of Work","Use stair-gauge buttons to align a drawing triangle","","Hare","","","","","","","","","","","","","","","","","","",""
"FWW","2016","4","253","16","Methods of Work","Clearance for installing a tablesaw throat plate","","Cusimano","","","","","","","","","","","","","","","","","","",""
"FWW","2016","4","253","16","Methods of Work","Simple jig lines up cabinet door pulls","","Thalheimer","","","","","","","","","","","","","","","","","","",""
"FWW","2016","4","253","18","Tools & Materials","Honing guide is a cut above - with optional quick change jaws for speciality blades","Lie-Nielsen","Pekovich","","","","","","","","","","","","","","","","","","",""
"FWW","2016","4","253","20","Tools & Materials","Big bit has the teeth for flattening slabs","18-gauge nailer by Senco","O'Malley","","","","","","","","","","","","","","","","","","",""
